 item_id,image_url,inpainting_image_url,item_org_id,xmin,ymin,xmax,ymax,ori_content,tr_content
2292,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20220908_430_1_L7STOMNSLVKQKD7MBDZL.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20230209_430_1508_LDWVRR52D0KKILMU4JVH.jpg,17670,1059,839,1199,904,"햄 · 치즈","火腿 · 奶酪"
2292,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20220908_430_1_L7STOMNSLVKQKD7MBDZL.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20230209_430_1508_LDWVRR52D0KKILMU4JVH.jpg,17671,180,110,544,217,"일품순두부","一品嫩豆腐锅"
2292,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20220908_430_1_L7STOMNSLVKQKD7MBDZL.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20230209_430_1508_LDWVRR52D0KKILMU4JVH.jpg,17672,184,205,475,262,"조개 · 새우 · 소고기","海贝 · 虾 · 牛肉"
2292,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20220908_430_1_L7STOMNSLVKQKD7MBDZL.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20230209_430_1508_LDWVRR52D0KKILMU4JVH.jpg,17673,172,278,540,372,"해물순두부","海鲜嫩豆腐锅"
2292,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20220908_430_1_L7STOMNSLVKQKD7MBDZL.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20230209_430_1508_LDWVRR52D0KKILMU4JVH.jpg,17674,176,364,466,421,"바지락 · 꽃게 · 새우","蛤蜊 · 花蟹 · 虾"
2292,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20220908_430_1_L7STOMNSLVKQKD7MBDZL.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20230209_430_1508_LDWVRR52D0KKILMU4JVH.jpg,17675,172,438,532,532,"섞어순두부","什锦嫩豆腐锅"
2292,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20220908_430_1_L7STOMNSLVKQKD7MBDZL.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20230209_430_1508_LDWVRR52D0KKILMU4JVH.jpg,17676,164,519,491,577,"조개 · 새우 · 돼지고기","海贝 · 虾 · 肉猪"
2292,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20220908_430_1_L7STOMNSLVKQKD7MBDZL.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20230209_430_1508_LDWVRR52D0KKILMU4JVH.jpg,17677,155,593,466,691,"굴순두부","牡蛎嫩豆腐锅"
2292,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20220908_430_1_L7STOMNSLVKQKD7MBDZL.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20230209_430_1508_LDWVRR52D0KKILMU4JVH.jpg,17678,159,757,536,855,"조개순두부","蛤蜊嫩豆腐锅"
2292,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20220908_430_1_L7STOMNSLVKQKD7MBDZL.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20230209_430_1508_LDWVRR52D0KKILMU4JVH.jpg,17679,875,908,1239,998,"국내산 제주콩","韩国产 济州豆"
2292,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20220908_430_1_L7STOMNSLVKQKD7MBDZL.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20230209_430_1508_LDWVRR52D0KKILMU4JVH.jpg,17680,1346,904,1890,994,"순두부 전체메뉴 선택","嫩豆腐锅全品选择"
2292,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20220908_430_1_L7STOMNSLVKQKD7MBDZL.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20230209_430_1508_LDWVRR52D0KKILMU4JVH.jpg,17681,1910,908,2107,990,"하얀맛","清汤"
2292,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20220908_430_1_L7STOMNSLVKQKD7MBDZL.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20230209_430_1508_LDWVRR52D0KKILMU4JVH.jpg,17682,2119,900,2360,990,"다데기반","微辣"
2292,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20220908_430_1_L7STOMNSLVKQKD7MBDZL.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20230209_430_1508_LDWVRR52D0KKILMU4JVH.jpg,17683,2377,900,2548,986,"보통맛","原味"
2292,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20220908_430_1_L7STOMNSLVKQKD7MBDZL.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20230209_430_1508_LDWVRR52D0KKILMU4JVH.jpg,17684,401,1644,974,1751,"모든메뉴 포장 됩니다","所有菜品可打包"
2292,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20220908_430_1_L7STOMNSLVKQKD7MBDZL.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20230209_430_1508_LDWVRR52D0KKILMU4JVH.jpg,17685,1129,1644,2565,1751,"저희 업소에서는 남은 음식물을 재활용하지 않습니다","本店绝不使用剩菜"
2292,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20220908_430_1_L7STOMNSLVKQKD7MBDZL.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20230209_430_1508_LDWVRR52D0KKILMU4JVH.jpg,17686,2569,900,2749,994,"매운맛","香辣味"
2292,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20220908_430_1_L7STOMNSLVKQKD7MBDZL.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20230209_430_1508_LDWVRR52D0KKILMU4JVH.jpg,17687,1988,115,2356,221,"해장순두부","醒酒嫩豆腐锅"
2292,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20220908_430_1_L7STOMNSLVKQKD7MBDZL.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20230209_430_1508_LDWVRR52D0KKILMU4JVH.jpg,17688,1996,200,2172,266,"굴 · 콩나물","牡蛎 · 豆芽"
2292,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20220908_430_1_L7STOMNSLVKQKD7MBDZL.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20230209_430_1508_LDWVRR52D0KKILMU4JVH.jpg,17689,1988,270,2364,385,"어묵순두부","鱼糕嫩豆腐锅"
2292,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20220908_430_1_L7STOMNSLVKQKD7MBDZL.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20230209_430_1508_LDWVRR52D0KKILMU4JVH.jpg,17690,1988,352,2164,421,"오뎅 · 어묵","鱼糕"
2292,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20220908_430_1_L7STOMNSLVKQKD7MBDZL.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20230209_430_1508_LDWVRR52D0KKILMU4JVH.jpg,17691,1988,434,2434,536,"소곱창순두부","牛肠嫩豆腐锅"
2292,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20220908_430_1_L7STOMNSLVKQKD7MBDZL.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20230209_430_1508_LDWVRR52D0KKILMU4JVH.jpg,17692,1992,519,2115,585,"소곱창","牛肠"
2292,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20220908_430_1_L7STOMNSLVKQKD7MBDZL.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20230209_430_1508_LDWVRR52D0KKILMU4JVH.jpg,17693,1980,593,2364,695,"차돌순두부","牛胸肉嫩豆腐锅"
2292,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20220908_430_1_L7STOMNSLVKQKD7MBDZL.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20230209_430_1508_LDWVRR52D0KKILMU4JVH.jpg,17694,1992,675,2238,740,"차돌박이 · 당면","牛胸肉 · 粉条"
2292,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20220908_430_1_L7STOMNSLVKQKD7MBDZL.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20230209_430_1508_LDWVRR52D0KKILMU4JVH.jpg,17695,1980,749,2368,859,"돌솥밥추가","另加石锅饭"
2292,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20220908_430_1_L7STOMNSLVKQKD7MBDZL.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20230209_430_1508_LDWVRR52D0KKILMU4JVH.jpg,17696,147,1019,605,1129,"불판제육볶음","铁板辣炒猪肉"
2292,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20220908_430_1_L7STOMNSLVKQKD7MBDZL.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20230209_430_1508_LDWVRR52D0KKILMU4JVH.jpg,17697,143,1149,515,1244,"오징어볶음","辣炒鱿鱼"
2292,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20220908_430_1_L7STOMNSLVKQKD7MBDZL.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20230209_430_1508_LDWVRR52D0KKILMU4JVH.jpg,17698,147,1264,446,1366,"두부김치","炒辛奇佐豆腐"
2292,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20220908_430_1_L7STOMNSLVKQKD7MBDZL.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20230209_430_1508_LDWVRR52D0KKILMU4JVH.jpg,17699,1980,1023,2287,1129,"메밀전병","荞麦煎饼"
2292,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20220908_430_1_L7STOMNSLVKQKD7MBDZL.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20230209_430_1508_LDWVRR52D0KKILMU4JVH.jpg,17700,1984,1170,2221,1244,"반반만두","双拼饺子"
2292,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20220908_430_1_L7STOMNSLVKQKD7MBDZL.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20230209_430_1508_LDWVRR52D0KKILMU4JVH.jpg,17701,1988,1239,2475,1346,"고기 · 김치만두","肉馅 · 辛奇馅"
2292,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20220908_430_1_L7STOMNSLVKQKD7MBDZL.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20230209_430_1508_LDWVRR52D0KKILMU4JVH.jpg,17702,1980,1374,2213,1485,"공기밥","米饭"
2292,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20220908_430_1_L7STOMNSLVKQKD7MBDZL.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20230209_430_1508_LDWVRR52D0KKILMU4JVH.jpg,17703,131,1522,372,1620,"소주","烧酒"
2292,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20220908_430_1_L7STOMNSLVKQKD7MBDZL.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20230209_430_1508_LDWVRR52D0KKILMU4JVH.jpg,17704,834,1513,1059,1624,"맥주","啤酒"
2292,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20220908_430_1_L7STOMNSLVKQKD7MBDZL.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20230209_430_1508_LDWVRR52D0KKILMU4JVH.jpg,17705,1522,1509,1743,1620,"막걸리","马格利酒"
2292,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20220908_430_1_L7STOMNSLVKQKD7MBDZL.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20230209_430_1508_LDWVRR52D0KKILMU4JVH.jpg,17706,2213,1522,2438,1628,"음료수","饮料"
2292,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20220908_430_1_L7STOMNSLVKQKD7MBDZL.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20230209_430_1508_LDWVRR52D0KKILMU4JVH.jpg,17707,1550,1035,1673,1117,"中","中"
2292,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20220908_430_1_L7STOMNSLVKQKD7MBDZL.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20230209_430_1508_LDWVRR52D0KKILMU4JVH.jpg,17708,1550,1145,1673,1219,"大","大"
2292,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20220908_430_1_L7STOMNSLVKQKD7MBDZL.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20230209_430_1508_LDWVRR52D0KKILMU4JVH.jpg,17709,1542,1293,1665,1358,"中","中"
2292,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20220908_430_1_L7STOMNSLVKQKD7MBDZL.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1031_1_LG09OB8HXL8PF4FSFF5A/QR_20230209_430_1508_LDWVRR52D0KKILMU4JVH.jpg,17710,1542,1395,1665,1469,"大","大"
