 item_id,image_url,inpainting_image_url,item_org_id,xmin,ymin,xmax,ymax,ori_content,tr_content
2306,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,18076,66,1007,406,1087,"통갈치구이","Braised Whole Cutlassfish"
2306,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,18077,545,847,646,924,"2인","For 2 persons"
2306,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,18078,115,278,368,361,"조림류","Braised Dish"
2306,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,18079,476,778,549,847,"중","Medium"
2306,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,18080,479,441,545,510,"대","Large"
2306,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,18081,1410,826,1524,896,"2인","For 2 persons"
2306,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,18082,1417,937,1524,1007,"3인","For 3 persons"
2306,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,18083,1358,483,1417,549,"소","Small"
2306,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,18084,1417,1024,1524,1097,"2인","For 2 persons"
2306,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,18085,1347,750,1420,816,"중","Medium"
2306,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,18086,1812,1434,2142,1517,"음료","Non-alcoholic Beverages"
2306,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,18087,1812,198,2142,274,"딱새우회","Raw Red-banded Lobsters"
2306,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,18088,1424,392,1528,469,"3인","For 3 persons"
2306,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,18089,1420,483,1531,556,"2인","For 2 persons"
2306,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,18090,1417,656,1521,740,"4인","For 4 persons"
2306,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,18091,2003,1587,2431,1674,"고춧가루 - 제주산","Chili pepper powder - Jeju"
2306,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,18092,1812,111,2146,187,"한치파전","Swordtip Squid and Green Onion Pancake"
2306,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,18093,1587,1583,1962,1667,"김치 - 직접 담금","Kimchi - made in house"
2306,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,18094,1830,21,2125,104,"싸이드 메뉴","Side Menu"
2306,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,18095,1052,1583,1549,1667,"어패류 . 꽃게 - 국내산","Fishes and shellfishes, crab - Korea"
2306,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,18096,1806,299,2142,372,"계란버터밥","Rice with Egg and Butter"
2306,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,18097,899,1146,1729,1476,"1 인 1 메뉴 필수입니다 식사류 제외 모든메뉴 공기밥 별도 음식은 주문뒤 바로 조리됩니다 방문해 주셔서 감사합니다","The minimum order is one menu per person. Steamed rice is only included in meal menus. Food is prepared immediately upon order."
2306,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,18098,3,1587,1010,1660,"갈치 , 옥돔 ․ 고등어 , 딱 새우 , 문어 , 한치 - 제주 산","Cutlassfish, red tilefish, mackerel, red-banded lobster, octopus, swordtip squid - Jeju"
2306,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,18099,1413,740,1524,819,"3인","For 3 persons"
2306,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,18100,1010,573,1247,656,"찜류","Braised/Steamed Dish"
2306,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,18101,965,663,1326,740,"해물찜","Braised Seafood"
2306,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,18102,1354,663,1417,736,"대","Large"
2306,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,18103,1347,830,1417,892,"소","Small"
2306,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,18104,958,937,1319,1017,"꽃게찜","Steamed Blue Crab"
2306,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,18105,1351,941,1420,1017,"대","Large"
2306,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,18106,62,1333,403,1410,"옥돔구이","Grilled Red Tilefish"
2306,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,18107,677,1330,826,1403,"싯가","Market Price"
2306,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,18108,1417,194,1528,267,"3인","For 3 persons"
2306,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,18109,59,1410,399,1486,"고등어구이","Grilled Mackerel"
2306,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,18110,535,1087,649,1160,"4인","For 4 persons"
2306,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,18111,538,1170,639,1236,"3인","For 3 persons"
2306,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,18112,535,1240,639,1323,"2인","For 2 persons"
2306,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,18113,1420,111,1535,191,"4인","For 4 persons"
2306,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,18114,479,1323,653,1403,"한마리","One (1) fish"
2306,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,18115,476,1410,639,1483,"한마리","One (1) fish"
2306,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,18116,1413,267,1531,347,"2인","For 2 persons"
2306,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,18117,538,1007,646,1080,"4-5인","For 4-5 persons"
2306,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,18118,462,1486,635,1569,"10 마리","Ten (10) fishes"
2306,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,18119,479,1167,545,1233,"중","Medium"
2306,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,18120,1358,194,1420,267,"중","Medium"
2306,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,18121,472,1090,535,1156,"대","Large"
2306,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,18122,476,1247,538,1312,"소","Small"
2306,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,18123,59,1490,396,1566,"전복구이","Grilled Abalone"
2306,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,18124,1010,28,1264,111,"탕류","Soups"
2306,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,18125,962,115,1333,187,"해물탕","Spicy Seafood Stew"
2306,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,18126,1361,118,1434,187,"대","Large"
2306,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1040_1_LG09V7467VOQD1HTJIPW/QR_20220913_493_1_L801PYM7X2B95I5BYVM5.jpg,18127,1361,274,1427,340,"소","Small"
