 item_id,image_url,inpainting_image_url,item_org_id,xmin,ymin,xmax,ymax,ori_content,tr_content
2329,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1049_2_LG0A2CRGQX85HX415NZ8/QR_20220916_524_2_L84A0IDDACY6LRN79FCF.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1049_2_LG0A2CRGQX85HX415NZ8/QR_20220916_524_2_L84A0IDDACY6LRN79FCF.jpg,18745,713,1684,1228,1758,"제주의 향기를 담은 죽","Porridge with the scent of Jeju"
2329,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1049_2_LG0A2CRGQX85HX415NZ8/QR_20220916_524_2_L84A0IDDACY6LRN79FCF.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1049_2_LG0A2CRGQX85HX415NZ8/QR_20220916_524_2_L84A0IDDACY6LRN79FCF.jpg,18746,1281,1329,1361,1399,"小","Small"
2329,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1049_2_LG0A2CRGQX85HX415NZ8/QR_20220916_524_2_L84A0IDDACY6LRN79FCF.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1049_2_LG0A2CRGQX85HX415NZ8/QR_20220916_524_2_L84A0IDDACY6LRN79FCF.jpg,18747,707,1932,1565,2011,"제주산 은갈치회 / 고등어 / 딱새우회","Sliced Raw Cutlassfish / Mackerel / Red-banded Lobster from Jeju Island"
2329,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1049_2_LG0A2CRGQX85HX415NZ8/QR_20220916_524_2_L84A0IDDACY6LRN79FCF.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1049_2_LG0A2CRGQX85HX415NZ8/QR_20220916_524_2_L84A0IDDACY6LRN79FCF.jpg,18748,708,1850,1304,1924,"제주 산 참소라회와 전복회","Sliced Raw Horned Turban and Abalone from Jeju Island"
2329,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1049_2_LG0A2CRGQX85HX415NZ8/QR_20220916_524_2_L84A0IDDACY6LRN79FCF.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1049_2_LG0A2CRGQX85HX415NZ8/QR_20220916_524_2_L84A0IDDACY6LRN79FCF.jpg,18749,70,782,769,846,"( 돔 활어 를 2 가지 이상으로한 VIP 코스 )","( A VIP Course Menu with more than 2 kinds of fresh Sea Bream )"
2329,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1049_2_LG0A2CRGQX85HX415NZ8/QR_20220916_524_2_L84A0IDDACY6LRN79FCF.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1049_2_LG0A2CRGQX85HX415NZ8/QR_20220916_524_2_L84A0IDDACY6LRN79FCF.jpg,18750,165,862,448,957,"( 국내산 )","( Domestic )"
2329,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1049_2_LG0A2CRGQX85HX415NZ8/QR_20220916_524_2_L84A0IDDACY6LRN79FCF.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1049_2_LG0A2CRGQX85HX415NZ8/QR_20220916_524_2_L84A0IDDACY6LRN79FCF.jpg,18751,69,690,492,782,"바다 스페셜","Bada Special"
2329,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1049_2_LG0A2CRGQX85HX415NZ8/QR_20220916_524_2_L84A0IDDACY6LRN79FCF.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1049_2_LG0A2CRGQX85HX415NZ8/QR_20220916_524_2_L84A0IDDACY6LRN79FCF.jpg,18752,1290,815,1359,891,"中","Medium"
2329,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1049_2_LG0A2CRGQX85HX415NZ8/QR_20220916_524_2_L84A0IDDACY6LRN79FCF.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1049_2_LG0A2CRGQX85HX415NZ8/QR_20220916_524_2_L84A0IDDACY6LRN79FCF.jpg,18753,1287,937,1361,1009,"小","Small"
2329,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1049_2_LG0A2CRGQX85HX415NZ8/QR_20220916_524_2_L84A0IDDACY6LRN79FCF.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1049_2_LG0A2CRGQX85HX415NZ8/QR_20220916_524_2_L84A0IDDACY6LRN79FCF.jpg,18754,713,2110,923,2179,"생선 초밥","Sushi"
2329,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1049_2_LG0A2CRGQX85HX415NZ8/QR_20220916_524_2_L84A0IDDACY6LRN79FCF.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1049_2_LG0A2CRGQX85HX415NZ8/QR_20220916_524_2_L84A0IDDACY6LRN79FCF.jpg,18755,69,1092,491,1185,"풍경 스페셜","Punggyung Special"
2329,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1049_2_LG0A2CRGQX85HX415NZ8/QR_20220916_524_2_L84A0IDDACY6LRN79FCF.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1049_2_LG0A2CRGQX85HX415NZ8/QR_20220916_524_2_L84A0IDDACY6LRN79FCF.jpg,18756,717,2019,1516,2098,"활어를 메인으로한 스페셜 활모둠회","A special assorted sliced raw fish focusing on fresh fish as its main ingredient"
2329,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1049_2_LG0A2CRGQX85HX415NZ8/QR_20220916_524_2_L84A0IDDACY6LRN79FCF.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1049_2_LG0A2CRGQX85HX415NZ8/QR_20220916_524_2_L84A0IDDACY6LRN79FCF.jpg,18757,116,2563,1554,2648,"바다풍경스페셜 요리는 계절에 따라 약간의 변동이 있을 수 있습니다 ","The Badapunggyung Special Course menus may vary in accordance with the seasons."
2329,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1049_2_LG0A2CRGQX85HX415NZ8/QR_20220916_524_2_L84A0IDDACY6LRN79FCF.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1049_2_LG0A2CRGQX85HX415NZ8/QR_20220916_524_2_L84A0IDDACY6LRN79FCF.jpg,18758,712,2185,1503,2356,"한방 특제 소스를 얹은 왕우럭튀김 / 모둠튀김","Jumbo Fried Rockfish with special Medicinal Herbs Sauce / Assorted Deep-fried Dish"
