 item_id,image_url,inpainting_image_url,item_org_id,xmin,ymin,xmax,ymax,ori_content,tr_content
2307,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1041_1_LG09VSIPNZYW85W7BEBH/QR_20220913_495_1_L80274EFJTONXQGK7YFX.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1041_1_LG09VSIPNZYW85W7BEBH/QR_20230209_495_1637_LDWWNC6IN7CILRSVDL61.jpg,18158,365,12,1054,209,"회 풀코스","Sliced Raw Fish Course Menu "
2307,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1041_1_LG09VSIPNZYW85W7BEBH/QR_20220913_495_1_L80274EFJTONXQGK7YFX.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1041_1_LG09VSIPNZYW85W7BEBH/QR_20230209_495_1637_LDWWNC6IN7CILRSVDL61.jpg,18159,933,1651,1371,1730,"게우밥 ․ 미역지리","Abalone Intestine Rice . Seaweed Soup"
2307,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1041_1_LG09VSIPNZYW85W7BEBH/QR_20220913_495_1_L80274EFJTONXQGK7YFX.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1041_1_LG09VSIPNZYW85W7BEBH/QR_20230209_495_1637_LDWWNC6IN7CILRSVDL61.jpg,18160,1298,1866,1972,1939,"기본 반찬 + 보리밥과 야채","Basic Side Dishes + Barley Rice and Vegetables"
2307,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1041_1_LG09VSIPNZYW85W7BEBH/QR_20220913_495_1_L80274EFJTONXQGK7YFX.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1041_1_LG09VSIPNZYW85W7BEBH/QR_20230209_495_1637_LDWWNC6IN7CILRSVDL61.jpg,18161,1083,2087,1548,2184,"어린이 돈까스","Children's Pork Cutlet"
2307,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1041_1_LG09VSIPNZYW85W7BEBH/QR_20220913_495_1_L80274EFJTONXQGK7YFX.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1041_1_LG09VSIPNZYW85W7BEBH/QR_20230209_495_1637_LDWWNC6IN7CILRSVDL61.jpg,18162,462,1869,971,1945,"지리 1 인 1 개 ( 또는 탕 )","1 Soup Per 1 Person (or Spicy Soup)"
2307,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1041_1_LG09VSIPNZYW85W7BEBH/QR_20220913_495_1_L80274EFJTONXQGK7YFX.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1041_1_LG09VSIPNZYW85W7BEBH/QR_20230209_495_1637_LDWWNC6IN7CILRSVDL61.jpg,18163,277,1245,727,1324,"튀김 . 구이 . 닭깐풍","Assorted Deep-fried dish . Grilled Dish . Sweet and Spicy Chicken "
2307,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1041_1_LG09VSIPNZYW85W7BEBH/QR_20220913_495_1_L80274EFJTONXQGK7YFX.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1041_1_LG09VSIPNZYW85W7BEBH/QR_20230209_495_1637_LDWWNC6IN7CILRSVDL61.jpg,18164,165,1866,424,1942,"회 한사라","1 Plate of Sliced Raw Fish"
2307,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1041_1_LG09VSIPNZYW85W7BEBH/QR_20220913_495_1_L80274EFJTONXQGK7YFX.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1041_1_LG09VSIPNZYW85W7BEBH/QR_20230209_495_1637_LDWWNC6IN7CILRSVDL61.jpg,18165,912,1751,1474,1854,"참돔 : 국내산","Sea Bream : Korean"
2307,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1041_1_LG09VSIPNZYW85W7BEBH/QR_20220913_495_1_L80274EFJTONXQGK7YFX.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1041_1_LG09VSIPNZYW85W7BEBH/QR_20230209_495_1637_LDWWNC6IN7CILRSVDL61.jpg,18166,1009,1245,1436,1321,"게우밥 . 미역지리","Abalone Intestine Rice . Seaweed Soup"
2307,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1041_1_LG09VSIPNZYW85W7BEBH/QR_20220913_495_1_L80274EFJTONXQGK7YFX.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1041_1_LG09VSIPNZYW85W7BEBH/QR_20230209_495_1637_LDWWNC6IN7CILRSVDL61.jpg,18167,441,1569,1554,1648,"해산물 ( 전복 ․ 소라 ․ 낙지 ․ 새우살 ․ 한치다리 . 복어피 )","Seafood ( Abalone ․ Conch ․ Octopus ․ Shrimp Meat ․ Swordtip Squid Legs . Puffer Skin)"
2307,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1041_1_LG09VSIPNZYW85W7BEBH/QR_20220913_495_1_L80274EFJTONXQGK7YFX.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1041_1_LG09VSIPNZYW85W7BEBH/QR_20230209_495_1637_LDWWNC6IN7CILRSVDL61.jpg,18168,989,1860,1277,1933,"고마구 튀김","Deep-fried Sweet Potatoes"
2307,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1041_1_LG09VSIPNZYW85W7BEBH/QR_20220913_495_1_L80274EFJTONXQGK7YFX.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1041_1_LG09VSIPNZYW85W7BEBH/QR_20230209_495_1637_LDWWNC6IN7CILRSVDL61.jpg,18169,415,1986,1569,2081,"식사 주문시 "" 회 "" 한사라 4 만원 부터","When ordering a meal, 1 Plate of ""Sliced Raw Fish"" is available from KRW 40,000 "
2307,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1041_1_LG09VSIPNZYW85W7BEBH/QR_20220913_495_1_L80274EFJTONXQGK7YFX.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1041_1_LG09VSIPNZYW85W7BEBH/QR_20230209_495_1637_LDWWNC6IN7CILRSVDL61.jpg,18170,394,2175,747,2281,"전복 4 마리","4 Abalone Pieces"
2307,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1041_1_LG09VSIPNZYW85W7BEBH/QR_20220913_495_1_L80274EFJTONXQGK7YFX.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1041_1_LG09VSIPNZYW85W7BEBH/QR_20230209_495_1637_LDWWNC6IN7CILRSVDL61.jpg,18171,394,2287,771,2387,"낙지 한마리","1 Octopus"
2307,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1041_1_LG09VSIPNZYW85W7BEBH/QR_20220913_495_1_L80274EFJTONXQGK7YFX.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1041_1_LG09VSIPNZYW85W7BEBH/QR_20230209_495_1637_LDWWNC6IN7CILRSVDL61.jpg,18172,1077,2187,1533,2293,"전복구이 8 개","8 Grilled Abalone"
2307,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1041_1_LG09VSIPNZYW85W7BEBH/QR_20220913_495_1_L80274EFJTONXQGK7YFX.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1041_1_LG09VSIPNZYW85W7BEBH/QR_20230209_495_1637_LDWWNC6IN7CILRSVDL61.jpg,18173,909,1445,1489,1574,"참돔 : 국내산 ","Sea Bream : Korean"
2307,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1041_1_LG09VSIPNZYW85W7BEBH/QR_20220913_495_1_L80274EFJTONXQGK7YFX.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1041_1_LG09VSIPNZYW85W7BEBH/QR_20230209_495_1637_LDWWNC6IN7CILRSVDL61.jpg,18174,347,1745,898,1857,"회 + 지리정식","Sliced Raw Fish + Soup Set Menu"
2307,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1041_1_LG09VSIPNZYW85W7BEBH/QR_20220913_495_1_L80274EFJTONXQGK7YFX.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1041_1_LG09VSIPNZYW85W7BEBH/QR_20230209_495_1637_LDWWNC6IN7CILRSVDL61.jpg,18175,1527,1171,1857,1254,"서비스 추가 ","Additional Free Dishes"
2307,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1041_1_LG09VSIPNZYW85W7BEBH/QR_20220913_495_1_L80274EFJTONXQGK7YFX.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1041_1_LG09VSIPNZYW85W7BEBH/QR_20230209_495_1637_LDWWNC6IN7CILRSVDL61.jpg,18176,397,2078,771,2175,"랍스타 라면","Lobster Ramyeon"
2307,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1041_1_LG09VSIPNZYW85W7BEBH/QR_20220913_495_1_L80274EFJTONXQGK7YFX.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1041_1_LG09VSIPNZYW85W7BEBH/QR_20230209_495_1637_LDWWNC6IN7CILRSVDL61.jpg,18177,447,1648,901,1727,"튀김 . 구이 . 닭깐풍","Assorted Deep-fried dish . Grilled Dish . Sweet and Spicy Chicken "
2307,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1041_1_LG09VSIPNZYW85W7BEBH/QR_20220913_495_1_L80274EFJTONXQGK7YFX.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1041_1_LG09VSIPNZYW85W7BEBH/QR_20230209_495_1637_LDWWNC6IN7CILRSVDL61.jpg,18178,1371,1171,1504,1245,"초밥","Sushi"
2307,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1041_1_LG09VSIPNZYW85W7BEBH/QR_20220913_495_1_L80274EFJTONXQGK7YFX.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1041_1_LG09VSIPNZYW85W7BEBH/QR_20230209_495_1637_LDWWNC6IN7CILRSVDL61.jpg,18179,745,1254,995,1321,"누룽지탕","Scorched Rice Soup"
2307,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1041_1_LG09VSIPNZYW85W7BEBH/QR_20220913_495_1_L80274EFJTONXQGK7YFX.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1041_1_LG09VSIPNZYW85W7BEBH/QR_20230209_495_1637_LDWWNC6IN7CILRSVDL61.jpg,18180,35,1430,347,1833,"점심특선","Lunch Special"
2307,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1041_1_LG09VSIPNZYW85W7BEBH/QR_20220913_495_1_L80274EFJTONXQGK7YFX.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1041_1_LG09VSIPNZYW85W7BEBH/QR_20230209_495_1637_LDWWNC6IN7CILRSVDL61.jpg,18181,512,1442,874,1574,"회정식","Set Menu of Sliced Raw Fish"
2307,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1041_1_LG09VSIPNZYW85W7BEBH/QR_20220913_495_1_L80274EFJTONXQGK7YFX.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1041_1_LG09VSIPNZYW85W7BEBH/QR_20230209_495_1637_LDWWNC6IN7CILRSVDL61.jpg,18182,1577,1566,1654,1642,"회","Sliced Raw Fish"
2307,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1041_1_LG09VSIPNZYW85W7BEBH/QR_20220913_495_1_L80274EFJTONXQGK7YFX.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1041_1_LG09VSIPNZYW85W7BEBH/QR_20230209_495_1637_LDWWNC6IN7CILRSVDL61.jpg,18183,1695,1572,1833,1642,"초밥","Sushi"
2307,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1041_1_LG09VSIPNZYW85W7BEBH/QR_20220913_495_1_L80274EFJTONXQGK7YFX.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1041_1_LG09VSIPNZYW85W7BEBH/QR_20230209_495_1637_LDWWNC6IN7CILRSVDL61.jpg,18184,77,1975,368,2087,"추가메뉴","Extras and Sides"
2307,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1041_1_LG09VSIPNZYW85W7BEBH/QR_20220913_495_1_L80274EFJTONXQGK7YFX.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1041_1_LG09VSIPNZYW85W7BEBH/QR_20230209_495_1637_LDWWNC6IN7CILRSVDL61.jpg,18185,856,2398,1289,2549,"주류","Alcoholic Beverages"
2307,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1041_1_LG09VSIPNZYW85W7BEBH/QR_20220913_495_1_L80274EFJTONXQGK7YFX.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1041_1_LG09VSIPNZYW85W7BEBH/QR_20230209_495_1637_LDWWNC6IN7CILRSVDL61.jpg,18186,297,2563,494,2681,"소주","Soju"
2307,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1041_1_LG09VSIPNZYW85W7BEBH/QR_20220913_495_1_L80274EFJTONXQGK7YFX.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1041_1_LG09VSIPNZYW85W7BEBH/QR_20230209_495_1637_LDWWNC6IN7CILRSVDL61.jpg,18187,494,2563,692,2669,"맥주","Beer"
2307,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1041_1_LG09VSIPNZYW85W7BEBH/QR_20220913_495_1_L80274EFJTONXQGK7YFX.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1041_1_LG09VSIPNZYW85W7BEBH/QR_20230209_495_1637_LDWWNC6IN7CILRSVDL61.jpg,18188,285,2684,603,2808,"복분자","Korean Black Raspberry"
2307,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1041_1_LG09VSIPNZYW85W7BEBH/QR_20220913_495_1_L80274EFJTONXQGK7YFX.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1041_1_LG09VSIPNZYW85W7BEBH/QR_20230209_495_1637_LDWWNC6IN7CILRSVDL61.jpg,18189,280,2810,480,2928,"청하","Chungha (Refined Rice Wine)"
2307,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1041_1_LG09VSIPNZYW85W7BEBH/QR_20220913_495_1_L80274EFJTONXQGK7YFX.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1041_1_LG09VSIPNZYW85W7BEBH/QR_20230209_495_1637_LDWWNC6IN7CILRSVDL61.jpg,18190,480,2810,642,2916,"정종","Sake"
2307,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1041_1_LG09VSIPNZYW85W7BEBH/QR_20220913_495_1_L80274EFJTONXQGK7YFX.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1041_1_LG09VSIPNZYW85W7BEBH/QR_20230209_495_1637_LDWWNC6IN7CILRSVDL61.jpg,18191,1177,2566,1474,2681,"음료수","Beverages"
2307,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1041_1_LG09VSIPNZYW85W7BEBH/QR_20220913_495_1_L80274EFJTONXQGK7YFX.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1041_1_LG09VSIPNZYW85W7BEBH/QR_20230209_495_1637_LDWWNC6IN7CILRSVDL61.jpg,18192,1107,35,1577,182,"1 인 기준","Based on 1 Serving"
2307,https://flittotk.s3.amazonaws.com/qr-place/item/QR_20230403_1041_1_LG09VSIPNZYW85W7BEBH/QR_20220913_495_1_L80274EFJTONXQGK7YFX.jpg,https://flittotk.s3.amazonaws.com/qr-place/inpainting/QR_20230403_1041_1_LG09VSIPNZYW85W7BEBH/QR_20230209_495_1637_LDWWNC6IN7CILRSVDL61.jpg,18193,903,774,1466,898,"참돔 : 국내산","Sea Bream : Korean"
