 item_id,image_url,inpainting_image_url,item_org_id,xmin,ymin,xmax,ymax,ori_content,tr_content
4551,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230517_1283_undefined_LHRL932SLRXXQWVIUUQP_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230518_1283_4551_LHSI0YCD3ZUZDJFPMXME.jpg,83573,288,769,535,811,"오후12시 - 오후 3시","12pm ~ 3pm"
4551,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230517_1283_undefined_LHRL932SLRXXQWVIUUQP_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230518_1283_4551_LHSI0YCD3ZUZDJFPMXME.jpg,83574,98,816,354,858,"숙성 제주 흑오겹 정식","Aged Jeju black pork belly set"
4551,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230517_1283_undefined_LHRL932SLRXXQWVIUUQP_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230518_1283_4551_LHSI0YCD3ZUZDJFPMXME.jpg,83575,357,827,419,856,"[2인분]","[Two servings]"
4551,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230517_1283_undefined_LHRL932SLRXXQWVIUUQP_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230518_1283_4551_LHSI0YCD3ZUZDJFPMXME.jpg,83576,91,914,356,958,"숙성 제주 백오겹 정식","Aged Jeju white pork belly set"
4551,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230517_1283_undefined_LHRL932SLRXXQWVIUUQP_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230518_1283_4551_LHSI0YCD3ZUZDJFPMXME.jpg,83577,354,922,422,955,"[2인분]","[Two servings]"
4551,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230517_1283_undefined_LHRL932SLRXXQWVIUUQP_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230518_1283_4551_LHSI0YCD3ZUZDJFPMXME.jpg,83578,89,966,379,1005,"숙성 제주 양념갈비 정식","Aged Jeju Marinated Rib Set"
4551,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230517_1283_undefined_LHRL932SLRXXQWVIUUQP_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230518_1283_4551_LHSI0YCD3ZUZDJFPMXME.jpg,83579,379,971,438,1004,"[2인분]","[Two servings]"
4551,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230517_1283_undefined_LHRL932SLRXXQWVIUUQP_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230518_1283_4551_LHSI0YCD3ZUZDJFPMXME.jpg,83580,136,1010,605,1050,"[초등학생 이상 1인 1주문 부탁드리겠습니다]","[For guests who are elementary school students or older, we ask for one order per person.]"
4551,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230517_1283_undefined_LHRL932SLRXXQWVIUUQP_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230518_1283_4551_LHSI0YCD3ZUZDJFPMXME.jpg,83581,1061,69,1215,120,"식
사","a la carte "
4551,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230517_1283_undefined_LHRL932SLRXXQWVIUUQP_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230518_1283_4551_LHSI0YCD3ZUZDJFPMXME.jpg,83582,808,157,1013,195,"제주 콩비지찌개","Jeju Pureed Soybean Soup"
4551,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230517_1283_undefined_LHRL932SLRXXQWVIUUQP_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230518_1283_4551_LHSI0YCD3ZUZDJFPMXME.jpg,83583,804,193,1006,226,"흑돼지 김치찌개","Black Pig Kimchi Stew"
4551,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230517_1283_undefined_LHRL932SLRXXQWVIUUQP_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230518_1283_4551_LHSI0YCD3ZUZDJFPMXME.jpg,83584,806,227,1009,261,"딱새우 된장찌개","Soybean Paste Stew with red banded robster"
4551,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230517_1283_undefined_LHRL932SLRXXQWVIUUQP_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230518_1283_4551_LHSI0YCD3ZUZDJFPMXME.jpg,83585,803,261,989,291,"차돌된장찌개","Beef Brisket Soybean Paste Stew"
4551,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230517_1283_undefined_LHRL932SLRXXQWVIUUQP_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230518_1283_4551_LHSI0YCD3ZUZDJFPMXME.jpg,83586,1172,162,1273,196,"물냉면","Cold buckwheat noodles"
4551,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230517_1283_undefined_LHRL932SLRXXQWVIUUQP_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230518_1283_4551_LHSI0YCD3ZUZDJFPMXME.jpg,83587,1177,196,1290,230,"비빔냉면","Spicy buckwheat noodles"
4551,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230517_1283_undefined_LHRL932SLRXXQWVIUUQP_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230518_1283_4551_LHSI0YCD3ZUZDJFPMXME.jpg,83588,1172,230,1262,263,"계란찜","Steamed Eggs"
4551,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230517_1283_undefined_LHRL932SLRXXQWVIUUQP_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230518_1283_4551_LHSI0YCD3ZUZDJFPMXME.jpg,83589,1173,264,1272,298,"공기밥","Steamed rice"
4551,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230517_1283_undefined_LHRL932SLRXXQWVIUUQP_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230518_1283_4551_LHSI0YCD3ZUZDJFPMXME.jpg,83590,1006,306,1327,349,"[찌개 주문시 공기밥 1개 포함]","[When ordering a stew, one serving of rice is included]"
4551,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230517_1283_undefined_LHRL932SLRXXQWVIUUQP_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230518_1283_4551_LHSI0YCD3ZUZDJFPMXME.jpg,83559,316,42,580,88,"숙성 제주흑돼지","Aged Jeju black pork"
4551,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230517_1283_undefined_LHRL932SLRXXQWVIUUQP_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230518_1283_4551_LHSI0YCD3ZUZDJFPMXME.jpg,83560,285,168,511,205,"숙성 제주 흑돼지","Aged Jeju black pork"
4551,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230517_1283_undefined_LHRL932SLRXXQWVIUUQP_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230518_1283_4551_LHSI0YCD3ZUZDJFPMXME.jpg,83561,110,224,277,267,"숙성흑근고기","Aged black meat"
4551,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230517_1283_undefined_LHRL932SLRXXQWVIUUQP_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230518_1283_4551_LHSI0YCD3ZUZDJFPMXME.jpg,83562,382,235,599,264,"흑목살 400g+흑오겹200g","Black pork shoulder 400g + black pork belly 200g"
4551,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230517_1283_undefined_LHRL932SLRXXQWVIUUQP_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230518_1283_4551_LHSI0YCD3ZUZDJFPMXME.jpg,83563,102,270,253,314,"숙성 흑목살","Aged black shoulder"
4551,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230517_1283_undefined_LHRL932SLRXXQWVIUUQP_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230518_1283_4551_LHSI0YCD3ZUZDJFPMXME.jpg,83564,107,321,277,363,"숙성 흑오겹살","Aged black pork belly"
4551,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230517_1283_undefined_LHRL932SLRXXQWVIUUQP_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230518_1283_4551_LHSI0YCD3ZUZDJFPMXME.jpg,83565,267,390,498,445,"숙성 제주 백돼지","Aged Jeju white pork"
4551,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230517_1283_undefined_LHRL932SLRXXQWVIUUQP_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230518_1283_4551_LHSI0YCD3ZUZDJFPMXME.jpg,83566,100,451,273,496,"숙성 백근고기","Aged white meat"
4551,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230517_1283_undefined_LHRL932SLRXXQWVIUUQP_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230518_1283_4551_LHSI0YCD3ZUZDJFPMXME.jpg,83567,377,467,595,496,"백목살 400g+백오겹200g_","White pork shoulder 400g + white pork belly 200g_"
4551,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230517_1283_undefined_LHRL932SLRXXQWVIUUQP_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230518_1283_4551_LHSI0YCD3ZUZDJFPMXME.jpg,83568,100,501,251,540,"숙성 목사","Aged White pork shoulder"
4551,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230517_1283_undefined_LHRL932SLRXXQWVIUUQP_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230518_1283_4551_LHSI0YCD3ZUZDJFPMXME.jpg,83569,100,551,275,596,"숙성 백오겹살","Aged white pork belly"
4551,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230517_1283_undefined_LHRL932SLRXXQWVIUUQP_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230518_1283_4551_LHSI0YCD3ZUZDJFPMXME.jpg,83570,225,631,547,677,"숙성 제주돼지 양념갈비","Aged marinated Jeju pork ribs"
4551,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230517_1283_undefined_LHRL932SLRXXQWVIUUQP_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230518_1283_4551_LHSI0YCD3ZUZDJFPMXME.jpg,83571,98,688,377,730,"숙성 제주돼지 양념갈비","Aged marinated Jeju pork ribs"
4551,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230517_1283_undefined_LHRL932SLRXXQWVIUUQP_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230518_1283_4551_LHSI0YCD3ZUZDJFPMXME.jpg,83572,147,766,275,809,"점심메뉴","Lunch Menu"
4551,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230517_1283_undefined_LHRL932SLRXXQWVIUUQP_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230518_1283_4551_LHSI0YCD3ZUZDJFPMXME.jpg,83591,1029,387,1215,433,"주류 및 음료","Liquor and Beverage"
4551,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230517_1283_undefined_LHRL932SLRXXQWVIUUQP_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230518_1283_4551_LHSI0YCD3ZUZDJFPMXME.jpg,83592,796,456,861,485,"소주","Soju"
4551,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230517_1283_undefined_LHRL932SLRXXQWVIUUQP_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230518_1283_4551_LHSI0YCD3ZUZDJFPMXME.jpg,83593,874,453,985,488,"한라산21","Hallasan 21"
4551,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230517_1283_undefined_LHRL932SLRXXQWVIUUQP_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230518_1283_4551_LHSI0YCD3ZUZDJFPMXME.jpg,83594,997,457,1110,490,"한라산17","Hallasan 17"
4551,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230517_1283_undefined_LHRL932SLRXXQWVIUUQP_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230518_1283_4551_LHSI0YCD3ZUZDJFPMXME.jpg,83595,1115,458,1198,490,"참이슬","Chamiseul Soju"
4551,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230517_1283_undefined_LHRL932SLRXXQWVIUUQP_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230518_1283_4551_LHSI0YCD3ZUZDJFPMXME.jpg,83596,1215,458,1320,493,"처음처럼","Cheoeum Cheoreom"
4551,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230517_1283_undefined_LHRL932SLRXXQWVIUUQP_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230518_1283_4551_LHSI0YCD3ZUZDJFPMXME.jpg,83597,801,487,861,520,"맥주","Beer"
