 item_id,image_url,inpainting_image_url,item_org_id,xmin,ymin,xmax,ymax,ori_content,tr_content
5047,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230628_1380_1_LJFJO4W3GS19NZFRRCSH_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230629_1380_5047_LJH0YOSGYBFNFJ2OWBMO.jpg,92221,1391,562,1430,734,"新鮮内臓盛り","신선한 내장 모둠"
5047,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230628_1380_1_LJFJO4W3GS19NZFRRCSH_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230629_1380_5047_LJH0YOSGYBFNFJ2OWBMO.jpg,92222,1350,565,1389,687,"ハツ刺し","염통 사시미"
5047,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230628_1380_1_LJFJO4W3GS19NZFRRCSH_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230629_1380_5047_LJH0YOSGYBFNFJ2OWBMO.jpg,92223,1316,567,1351,689,"タン刺し","우설 사시미"
5047,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230628_1380_1_LJFJO4W3GS19NZFRRCSH_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230629_1380_5047_LJH0YOSGYBFNFJ2OWBMO.jpg,92224,1277,567,1316,801,"タンモトユッケ","우설 육회"
5047,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230628_1380_1_LJFJO4W3GS19NZFRRCSH_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230629_1380_5047_LJH0YOSGYBFNFJ2OWBMO.jpg,92225,1244,564,1273,673,"ねぎもつ","파 곱창"
5047,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230628_1380_1_LJFJO4W3GS19NZFRRCSH_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230629_1380_5047_LJH0YOSGYBFNFJ2OWBMO.jpg,92226,1241,695,1282,814,"麻辣だれ","마라 소스"
5047,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230628_1380_1_LJFJO4W3GS19NZFRRCSH_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230629_1380_5047_LJH0YOSGYBFNFJ2OWBMO.jpg,92227,1205,561,1239,793,"牛白センマイ刺し","백천엽"
5047,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230628_1380_1_LJFJO4W3GS19NZFRRCSH_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230629_1380_5047_LJH0YOSGYBFNFJ2OWBMO.jpg,92228,1393,737,1421,827,"おすすめ！","추천!"
5047,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230628_1380_1_LJFJO4W3GS19NZFRRCSH_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230629_1380_5047_LJH0YOSGYBFNFJ2OWBMO.jpg,92229,1255,815,1282,910,"おすすめ！","추천!"
5047,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230628_1380_1_LJFJO4W3GS19NZFRRCSH_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230629_1380_5047_LJH0YOSGYBFNFJ2OWBMO.jpg,92230,1157,580,1191,709,"名物","특선메뉴"
5047,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230628_1380_1_LJFJO4W3GS19NZFRRCSH_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230629_1380_5047_LJH0YOSGYBFNFJ2OWBMO.jpg,92231,1112,561,1148,706,"名物肉盛り","특선 고기 모둠"
5047,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230628_1380_1_LJFJO4W3GS19NZFRRCSH_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230629_1380_5047_LJH0YOSGYBFNFJ2OWBMO.jpg,92232,1078,567,1109,671,"超肉盛り","고기 곱빼기"
5047,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230628_1380_1_LJFJO4W3GS19NZFRRCSH_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230629_1380_5047_LJH0YOSGYBFNFJ2OWBMO.jpg,92235,968,567,997,760,"麻辣花腸おどり","마라 돼지 곱창"
5047,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230628_1380_1_LJFJO4W3GS19NZFRRCSH_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230629_1380_5047_LJH0YOSGYBFNFJ2OWBMO.jpg,92243,782,565,817,885,"焼き野菜三種盛り合わせ","채소 구이 3종 모둠"
5047,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230628_1380_1_LJFJO4W3GS19NZFRRCSH_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230629_1380_5047_LJH0YOSGYBFNFJ2OWBMO.jpg,92245,703,620,740,716,"ごはん","밥"
5047,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230628_1380_1_LJFJO4W3GS19NZFRRCSH_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230629_1380_5047_LJH0YOSGYBFNFJ2OWBMO.jpg,92246,654,562,692,658,"ごはん","밥"
5047,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230628_1380_1_LJFJO4W3GS19NZFRRCSH_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230629_1380_5047_LJH0YOSGYBFNFJ2OWBMO.jpg,92248,572,567,613,660,"ごはん","밥"
5047,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230628_1380_1_LJFJO4W3GS19NZFRRCSH_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230629_1380_5047_LJH0YOSGYBFNFJ2OWBMO.jpg,92251,572,671,615,706,"大","대"
5047,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230628_1380_1_LJFJO4W3GS19NZFRRCSH_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230629_1380_5047_LJH0YOSGYBFNFJ2OWBMO.jpg,92252,538,562,575,776,"まんが盛り","고봉밥"
5047,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230628_1380_1_LJFJO4W3GS19NZFRRCSH_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230629_1380_5047_LJH0YOSGYBFNFJ2OWBMO.jpg,92253,495,561,538,772,"ビビンバ","비빔밥"
5047,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230628_1380_1_LJFJO4W3GS19NZFRRCSH_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230629_1380_5047_LJH0YOSGYBFNFJ2OWBMO.jpg,92296,432,386,462,493,"一五〇円","150엔"
5047,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230628_1380_1_LJFJO4W3GS19NZFRRCSH_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230629_1380_5047_LJH0YOSGYBFNFJ2OWBMO.jpg,92297,401,389,423,491,"一五〇円","150엔"
5047,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230628_1380_1_LJFJO4W3GS19NZFRRCSH_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230629_1380_5047_LJH0YOSGYBFNFJ2OWBMO.jpg,92298,363,382,401,487,"二九〇円","290엔"
5047,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230628_1380_1_LJFJO4W3GS19NZFRRCSH_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230629_1380_5047_LJH0YOSGYBFNFJ2OWBMO.jpg,92300,305,378,330,490,"三三〇円","330엔"
5047,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230628_1380_1_LJFJO4W3GS19NZFRRCSH_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230629_1380_5047_LJH0YOSGYBFNFJ2OWBMO.jpg,92302,240,385,272,490,"三九〇円","390엔"
5047,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230628_1380_1_LJFJO4W3GS19NZFRRCSH_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230629_1380_5047_LJH0YOSGYBFNFJ2OWBMO.jpg,92303,209,382,238,482,"三九〇円","390엔"
5047,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230628_1380_1_LJFJO4W3GS19NZFRRCSH_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230629_1380_5047_LJH0YOSGYBFNFJ2OWBMO.jpg,92304,177,384,206,495,"三九〇円","390엔"
5047,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230628_1380_1_LJFJO4W3GS19NZFRRCSH_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230629_1380_5047_LJH0YOSGYBFNFJ2OWBMO.jpg,92305,145,384,174,487,"四三〇円","430엔"
5047,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230628_1380_1_LJFJO4W3GS19NZFRRCSH_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230629_1380_5047_LJH0YOSGYBFNFJ2OWBMO.jpg,92306,109,384,142,487,"四三〇円","430엔"
5047,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230628_1380_1_LJFJO4W3GS19NZFRRCSH_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230629_1380_5047_LJH0YOSGYBFNFJ2OWBMO.jpg,92307,73,385,109,488,"五三〇円","530엔"
5047,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230628_1380_1_LJFJO4W3GS19NZFRRCSH_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230629_1380_5047_LJH0YOSGYBFNFJ2OWBMO.jpg,92308,49,379,77,487,"五三〇円","530엔"
5047,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230628_1380_1_LJFJO4W3GS19NZFRRCSH_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230629_1380_5047_LJH0YOSGYBFNFJ2OWBMO.jpg,92309,1386,908,1425,1013,"六九〇円","690엔"
5047,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230628_1380_1_LJFJO4W3GS19NZFRRCSH_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230629_1380_5047_LJH0YOSGYBFNFJ2OWBMO.jpg,92310,1353,908,1382,1019,"三三〇円","330엔"
5047,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230628_1380_1_LJFJO4W3GS19NZFRRCSH_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230629_1380_5047_LJH0YOSGYBFNFJ2OWBMO.jpg,92311,1316,905,1353,1016,"三三〇円","330엔"
5047,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230628_1380_1_LJFJO4W3GS19NZFRRCSH_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230629_1380_5047_LJH0YOSGYBFNFJ2OWBMO.jpg,92313,1242,910,1282,1016,"四三〇円","430엔"
5047,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230628_1380_1_LJFJO4W3GS19NZFRRCSH_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230629_1380_5047_LJH0YOSGYBFNFJ2OWBMO.jpg,92314,1206,912,1242,1016,"四九〇円","490엔"
5047,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230628_1380_1_LJFJO4W3GS19NZFRRCSH_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230629_1380_5047_LJH0YOSGYBFNFJ2OWBMO.jpg,92315,1107,904,1142,1019,"九九〇円","990엔"
5047,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230628_1380_1_LJFJO4W3GS19NZFRRCSH_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230629_1380_5047_LJH0YOSGYBFNFJ2OWBMO.jpg,92316,1072,888,1104,1016,"一六九〇円","1690엔"
5047,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230628_1380_1_LJFJO4W3GS19NZFRRCSH_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230629_1380_5047_LJH0YOSGYBFNFJ2OWBMO.jpg,92317,1036,911,1072,1014,"四九〇円","490엔"
5047,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230628_1380_1_LJFJO4W3GS19NZFRRCSH_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230629_1380_5047_LJH0YOSGYBFNFJ2OWBMO.jpg,92318,998,905,1037,1019,"五九〇円","590엔"
5047,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230628_1380_1_LJFJO4W3GS19NZFRRCSH_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230629_1380_5047_LJH0YOSGYBFNFJ2OWBMO.jpg,92319,968,907,1007,1010,"六九○円","690엔"
5047,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230628_1380_1_LJFJO4W3GS19NZFRRCSH_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230629_1380_5047_LJH0YOSGYBFNFJ2OWBMO.jpg,92320,882,905,915,1013,"二九〇円","290엔"
5047,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230628_1380_1_LJFJO4W3GS19NZFRRCSH_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230629_1380_5047_LJH0YOSGYBFNFJ2OWBMO.jpg,92321,851,905,883,1011,"二九○円","290엔"
5047,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230628_1380_1_LJFJO4W3GS19NZFRRCSH_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230629_1380_5047_LJH0YOSGYBFNFJ2OWBMO.jpg,92322,818,907,851,1011,"二九〇円","290엔"
5047,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230628_1380_1_LJFJO4W3GS19NZFRRCSH_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230629_1380_5047_LJH0YOSGYBFNFJ2OWBMO.jpg,92323,788,907,821,1014,"五九〇円","590엔"
5047,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230628_1380_1_LJFJO4W3GS19NZFRRCSH_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230629_1380_5047_LJH0YOSGYBFNFJ2OWBMO.jpg,92324,651,914,689,1017,"一五〇円","150엔"
5047,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230628_1380_1_LJFJO4W3GS19NZFRRCSH_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230629_1380_5047_LJH0YOSGYBFNFJ2OWBMO.jpg,92325,610,905,651,1013,"二〇〇円","200엔"
5047,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230628_1380_1_LJFJO4W3GS19NZFRRCSH_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230629_1380_5047_LJH0YOSGYBFNFJ2OWBMO.jpg,92326,570,910,610,1019,"二五〇円","250엔"
5047,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230628_1380_1_LJFJO4W3GS19NZFRRCSH_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230629_1380_5047_LJH0YOSGYBFNFJ2OWBMO.jpg,92327,535,910,575,1016,"八三〇円","830엔"
5047,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230628_1380_1_LJFJO4W3GS19NZFRRCSH_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230629_1380_5047_LJH0YOSGYBFNFJ2OWBMO.jpg,92328,495,910,538,1019,"六三〇円","630엔"
5047,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230628_1380_1_LJFJO4W3GS19NZFRRCSH_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230629_1380_5047_LJH0YOSGYBFNFJ2OWBMO.jpg,92329,459,910,495,1017,"六三〇円","630엔"
5047,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230628_1380_1_LJFJO4W3GS19NZFRRCSH_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230629_1380_5047_LJH0YOSGYBFNFJ2OWBMO.jpg,92330,359,912,400,1016,"三五〇円","350엔"
5047,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230628_1380_1_LJFJO4W3GS19NZFRRCSH_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230629_1380_5047_LJH0YOSGYBFNFJ2OWBMO.jpg,92331,321,907,359,1016,"七九〇円","790엔"
5047,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230628_1380_1_LJFJO4W3GS19NZFRRCSH_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230629_1380_5047_LJH0YOSGYBFNFJ2OWBMO.jpg,92332,282,911,318,1016,"八九〇円","890엔"
5047,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230628_1380_1_LJFJO4W3GS19NZFRRCSH_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230629_1380_5047_LJH0YOSGYBFNFJ2OWBMO.jpg,92333,240,911,280,1020,"八九〇円","890엔"
5047,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230628_1380_1_LJFJO4W3GS19NZFRRCSH_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230629_1380_5047_LJH0YOSGYBFNFJ2OWBMO.jpg,92334,145,910,187,1020,"二九Ｏ円","290엔"
5047,https://d2reotjpatzlok.cloudfront.net/qr-place/thumbnails/item/QR_20230628_1380_1_LJFJO4W3GS19NZFRRCSH_9x_M.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20230629_1380_5047_LJH0YOSGYBFNFJ2OWBMO.jpg,92335,102,912,148,1017,"二九Ｏ円","290엔"
